nro_reuniao,data,selic,delta_selic,score_lexico,score_gemini,score_claude,score_openai,score_medio
232,2020-08-05,2.25,,-3.00,-1.25,,,-1.25
233,2020-09-16,2.00,-0.25,-3.00,-1.00,,,-1.00
234,2020-10-28,2.00,0.00,-0.60,-0.50,,,-0.50
235,2020-12-09,2.00,0.00,-1.29,-0.50,,,-0.50
236,2021-01-20,2.00,0.00,-1.00,0.50,,,0.50
237,2021-03-17,2.00,0.00,1.50,1.25,,,1.25
238,2021-05-05,2.75,0.75,0.00,1.25,,,1.25
239,2021-06-16,3.50,0.75,1.50,1.50,,,1.50
240,2021-08-04,4.25,0.75,3.00,1.75,,,1.75
241,2021-09-22,5.25,1.00,3.00,1.75,,,1.75
242,2021-10-27,6.25,1.00,3.00,1.75,,,1.75
243,2021-12-08,7.75,1.50,3.00,1.75,,,1.75
244,2022-02-02,9.25,1.50,3.00,1.75,,,1.75
245,2022-03-16,10.75,1.50,3.00,2.00,,,2.00
246,2022-05-04,11.75,1.00,3.00,2.25,,,2.25
247,2022-06-15,12.75,1.00,3.00,2.25,,,2.25
248,2022-08-03,13.25,0.50,1.00,1.75,,,1.75
249,2022-09-21,13.75,0.50,1.00,1.25,,,1.25
250,2022-10-26,13.75,0.00,1.50,1.25,,,1.25
251,2022-12-07,13.75,0.00,0.00,1.25,,,1.25
252,2023-02-01,13.75,0.00,1.00,1.25,,,1.25
253,2023-03-22,13.75,0.00,1.00,1.50,,,1.50
254,2023-05-03,13.75,0.00,3.00,1.50,,,1.50
255,2023-06-21,13.75,0.00,2.00,1.25,,,1.25
256,2023-08-02,13.75,0.00,0.00,0.50,,,0.50
257,2023-09-20,13.25,-0.50,0.75,0.50,,,0.50
258,2023-11-01,12.75,-0.50,-0.43,0.50,,,0.50
259,2023-12-13,12.25,-0.50,-1.29,-0.50,,,-0.50
260,2024-01-31,11.75,-0.50,-3.00,0.50,,,0.50
261,2024-03-20,11.25,-0.50,-2.00,0.50,,,0.50
262,2024-05-08,10.75,-0.50,-1.00,1.25,,,1.25
263,2024-06-19,10.50,-0.25,-1.00,1.25,,,1.25
264,2024-07-31,10.50,0.00,-0.60,1.50,,,1.50
265,2024-09-18,10.50,0.00,-1.00,1.50,,,1.50
266,2024-11-06,10.75,0.25,-0.60,1.75,,,1.75
267,2024-12-11,11.25,0.50,1.00,2.00,,,2.00
268,2025-01-29,12.25,1.00,-1.50,2.25,,,2.25
269,2025-03-19,13.25,1.00,-1.50,1.75,,,1.75
270,2025-05-07,14.25,1.00,3.00,1.50,,,1.50
271,2025-06-18,14.75,0.50,3.00,1.75,,,1.75
272,2025-07-30,15.00,0.25,3.00,1.75,,,1.75
273,2025-09-17,15.00,0.00,-1.00,1.50,,,1.50
274,2025-11-05,15.00,0.00,-0.60,1.25,,,1.25
275,2025-12-10,15.00,0.00,-0.60,1.25,,,1.25
276,2026-01-28,15.00,0.00,0.50,1.50,,,1.50
277,2026-03-18,15.00,0.00,0.33,1.25,,,1.25
278,2026-04-29,14.75,-0.25,0.00,2.00,,,2.00
279,2026-06-17,14.50,-0.25,0.00,1.75,,,1.75
